learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
62000.0,8.203633445,-2.1222858392219572E-12,62000.0,91.78225806451613,14.969762422221528,-73.35828513099686,-72.07024653833145,62000.0,-1.0,42.0,1540.0,3053976.404761905,1.0079421116833366E7,-769.595238095238,1726.0490208611677,219.73809523809524,493.15841513229356,110.35714285714286,246.5846533935123,110.35714285714286,246.5846533935123,8.976190476190476,6.505112793075828,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,8.327948742,-2.1544462954625483E-12,63000.0,91.68253968253968,15.206904502549415,-73.33774396295048,-71.46596858638735,63000.0,-1.0,42.0,1562.0,3135061.7142857146,1.0557155864294393E7,-781.6666666666666,1777.8728268967627,223.19047619047618,507.9636648276464,112.09523809523809,253.9818324138232,112.09523809523809,253.9818324138232,8.976190476190476,6.505112793075828,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,8.462746878,-2.1893186696494616E-12,64000.0,91.56875,15.230911670160324,-73.2263242375601,-71.08433734939743,64000.0,-1.0,42.0,1586.0,3217402.0,1.1045209576252976E7,-793.2619047619046,1827.8957788980633,226.49999999999997,522.2574474944466,113.73809523809523,261.1340240438932,113.73809523809523,261.1340240438932,9.07142857142857,6.43311879430209,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,8.579652707,-2.2195622912194164E-12,65000.0,91.49538461538461,15.435010933941,-72.69603248984706,-69.83102918586779,65000.0,-1.0,42.0,1609.0,3302038.4999999995,1.1551063799323307E7,-804.9285714285713,1885.1527646302386,229.8333333333334,538.6165619557277,115.40476190476193,269.313495764994,115.40476190476193,269.313495764994,9.095238095238097,6.404303141046323,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,8.708156203,-2.252806237536586E-12,66000.0,91.4090909090909,15.978079803198927,-71.66212534059964,-68.49925705794942,66000.0,-1.0,42.0,1629.0,3388836.714285714,1.207432103155315E7,-817.2619047619048,1943.324873478238,233.35714285714283,555.2371421042773,117.16666666666667,277.62370713652615,117.16666666666667,277.62370713652615,9.095238095238097,6.404303141046323,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,8.839859564,-2.286877991217706E-12,67000.0,91.3731343283582,15.928194802192325,-70.85427135678394,-67.82810685249729,67000.0,-1.0,42.0,1647.0,3470182.0238095233,1.2567620800911147E7,-829.2619047619046,1997.3403054027942,236.7857142857143,570.6701039968879,118.8809523809524,285.34012245388425,118.8809523809524,285.34012245388425,9.095238095238097,6.404303141046323,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,8.971090937,-2.3208276412656737E-12,68000.0,91.33382352941176,15.916697763245308,-69.97404095760024,-66.70438472418671,68000.0,-1.0,42.0,1670.0,3560000.8095238092,1.3113398407735197E7,-841.0952380952382,2053.093689539168,240.16666666666669,586.5996231555035,120.5714285714286,293.30481463098124,120.5714285714286,293.30481463098124,9.166666666666668,6.423723814289997,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,9.11415518,-2.3578384632451664E-12,69000.0,91.23333333333333,16.203401190554175,-69.29750909599764,-65.49931600547187,69000.0,-1.0,42.0,1695.0,3673879.11904762,1.3810623449533321E7,-858.4285714285714,2132.5559054560495,245.11904761904762,609.3030885976868,123.04761904761904,304.65646005415573,123.04761904761904,304.65646005415573,9.190476190476193,6.466567284938647,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,9.236800315,-2.389566847381906E-12,70000.0,91.08714285714285,16.51483490838716,-69.58412612122864,-65.05291005290994,70000.0,-1.0,42.0,1712.0,3740355.4047619053,1.421781771245673E7,-872.0952380952383,2200.200864550102,249.02380952380952,628.6301983269244,124.99999999999999,314.3199395365237,124.99999999999999,314.3199395365237,9.190476190476193,6.466567284938647,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,9.353694011,-2.4198073301360836E-12,71000.0,90.99014084507043,16.648011338602657,-70.17823889332271,-65.6395649922321,71000.0,-1.0,42.0,1728.0,3811040.476190476,1.465230195400468E7,-882.7619047619048,2253.11175401362,252.07142857142856,643.7475794075123,126.52380952380952,321.87857414318626,126.52380952380952,321.87857414318626,9.214285714285714,6.448806712403256,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,9.48580979,-2.453985776648753E-12,72000.0,90.88194444444444,17.01462949145845,-70.47520124642955,-65.61553985872874,72000.0,-1.0,42.0,1749.0,3894184.9047619044,1.5164968049548443E7,-894.1666666666665,2309.754711046879,255.33333333333337,659.9299174419655,128.16666666666669,329.96495872098274,128.16666666666669,329.96495872098274,9.214285714285714,6.448806712403256,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,9.595482951,-2.4823583018345135E-12,73000.0,90.80684931506849,16.946257182858766,-70.98089171974533,-66.23730492940298,73000.0,-1.0,42.0,1764.0,3966466.261904762,1.5610378817035865E7,-904.0952380952381,2355.2418011592763,258.16666666666663,672.9275652921949,129.57142857142856,336.46847008135103,129.57142857142856,336.46847008135103,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,9.716660043,-2.5137069021972514E-12,74000.0,90.74729729729731,16.90608712775235,-70.9612983770287,-66.02812803103758,74000.0,-1.0,42.0,1787.0,4067278.1666666665,1.6235553527931964E7,-915.7619047619048,2411.7814062812754,261.49999999999994,689.0817237100542,131.23809523809524,344.54549839546024,131.23809523809524,344.54549839546024,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,9.820774725,-2.5406414448904492E-12,75000.0,90.75066666666667,17.070996068981163,-70.7359094265322,-65.91724467830643,75000.0,-1.0,42.0,1806.0,4167202.5952380947,1.6859188328844134E7,-926.9285714285716,2467.818701022217,264.69047619047615,705.0923650995796,132.83333333333331,352.55076899000966,132.83333333333331,352.55076899000966,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,9.937284915,-2.5707827143681543E-12,76000.0,90.71710526315789,17.158458172715633,-70.28723147477666,-65.61032863849772,76000.0,-1.0,42.0,1827.0,4245733.738095239,1.7347596354616404E7,-936.2619047619045,2513.949502369643,267.3571428571429,718.2725829964002,134.16666666666666,359.14083905401617,134.16666666666666,359.14083905401617,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,10.05956882,-2.6024176480455527E-12,77000.0,90.62987012987013,17.405670259702017,-71.01208817255265,-66.32088520055326,77000.0,-1.0,42.0,1848.0,4339833.095238095,1.7936001654226743E7,-949.5952380952382,2577.623665122813,271.16666666666663,736.4651869197318,136.07142857142858,368.23709176171934,136.07142857142858,368.23709176171934,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,10.187391994,-2.6354855945747756E-12,78000.0,90.51666666666667,17.482357060150814,-72.78673207194568,-68.11363636363629,78000.0,-1.0,42.0,1872.0,4453543.095238095,1.864720602378735E7,-963.2619047619048,2643.7423868035344,275.07142857142856,755.3562361919089,138.02380952380952,377.68256694014804,138.02380952380952,377.68256694014804,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,10.30762203,-2.6665891908730064E-12,79000.0,90.44810126582279,17.389346822653035,-74.47398843930641,-69.76377952755914,79000.0,-1.0,42.0,1897.0,4572270.523809524,1.9395076162817977E7,-973.4285714285712,2696.9590204873625,277.9761904761905,770.560976776968,139.47619047619048,385.2848954199893,139.47619047619048,385.2848954199893,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,10.41859165,-2.6952971109292567E-12,80000.0,90.41749999999999,17.434497367040493,-74.74356051971749,-70.01552450654262,80000.0,-1.0,42.0,1917.0,4663089.880952381,1.9966237675023094E7,-983.5952380952381,2747.794859204277,280.88095238095246,785.0854917678944,140.92857142857147,392.54711650444995,140.92857142857147,392.54711650444995,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,10.549942818,-2.7292777520293985E-12,81000.0,90.37901234567902,17.59219703657347,-74.37905571716283,-69.63430561602102,81000.0,-1.0,42.0,1940.0,4779353.000000001,2.0698697617787816E7,-996.095238095238,2814.9604754797815,284.45238095238085,804.2756535824097,142.7142857142857,402.14214728154155,142.7142857142857,402.14214728154155,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,10.692948965,-2.766273544532143E-12,82000.0,90.36951219512194,17.572280192526478,-73.52230279059555,-69.4271615533148,82000.0,-1.0,42.0,1962.0,4889381.904761905,2.13933566002532E7,-1009.9285714285716,2888.768244491634,288.4047619047619,825.3635727931322,144.69047619047623,412.68605489776945,144.69047619047623,412.68605489776945,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,10.80829692,-2.796114142984151E-12,83000.0,90.39879518072289,17.707241664941755,-70.89856315676599,-68.90631623569298,83000.0,-1.0,42.0,1976.0,4957933.095238095,2.182591160530433E7,-1020.2619047619046,2944.935918467363,291.35714285714283,841.4114686536436,146.16666666666666,420.70996420781364,146.16666666666666,420.70996420781364,9.261904761904761,6.503505710560562,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,10.930978284,-2.8278518995891007E-12,84000.0,90.4095238095238,17.757312958699675,-68.78273622459673,-68.64140674063215,84000.0,-1.0,42.0,1990.0,5035748.904761906,2.2317587886566173E7,-1028.7619047619048,2984.654736003396,293.78571428571433,852.7596961061985,147.3809523809524,426.38405637497533,147.3809523809524,426.38405637497533,9.30952380952381,6.444843259983965,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,11.061886426,-2.861717929546203E-12,85000.0,90.3529411764706,18.00130281459473,-68.55087358684477,-68.13614927209358,85000.0,-1.0,42.0,2012.0,5144939.166666667,2.3007884011865593E7,-1041.0952380952383,3041.4632134078747,297.30952380952385,868.9906813639192,149.14285714285714,434.49951985314465,149.14285714285714,434.49951985314465,9.357142857142858,6.39291310586137,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,11.210580727,-2.90018525155675E-12,86000.0,90.26976744186047,18.694336393858826,-67.39347869573922,-65.93297640293471,86000.0,-1.0,42.0,2030.0,5242064.547619048,2.3620243495671324E7,-1055.9285714285713,3117.0884741612854,301.54761904761904,890.5978863876195,151.26190476190476,445.3030790056286,151.26190476190476,445.3030790056286,9.428571428571429,6.340511855704908,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,11.342328416,-2.934268472923172E-12,87000.0,90.23218390804598,18.75029927697317,-67.5803589035691,-65.84699453551919,87000.0,-1.0,42.0,2051.0,5354711.523809524,2.4334829621829342E7,-1065.9285714285713,3169.0478172385237,304.4047619047619,905.4434046372869,152.6904761904762,452.72580880248614,152.6904761904762,452.72580880248614,9.45238095238095,6.409605523999654,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,11.459058896,-2.9644667315814225E-12,88000.0,90.20113636363635,18.584775721283638,-67.46941153622062,-65.6994619523444,88000.0,-1.0,42.0,2071.0,5449317.214285714,2.4934770736075476E7,-1077.0952380952383,3228.709375990802,307.595238095238,922.4895546906515,154.28571428571425,461.2488501255696,154.28571428571425,461.2488501255696,9.45238095238095,6.409605523999654,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,11.599218263,-3.0007260600622325E-12,89000.0,90.18651685393259,18.47529814045649,-66.99808795411077,-65.32273329547603,89000.0,-1.0,42.0,2093.0,5565218.5,2.5669523062450428E7,-1089.261904761905,3291.8620800578983,311.07142857142856,940.5331750183534,156.02380952380952,470.27062722852895,156.02380952380952,470.27062722852895,9.47619047619048,6.402126534047563,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,11.743454764,-3.0380401460246903E-12,90000.0,90.14333333333333,18.474058367562446,-66.52900319128982,-64.64365256124738,90000.0,-1.0,42.0,2114.0,5669282.0476190485,2.6329329781865813E7,-1103.595238095238,3367.607879812003,315.1666666666667,962.1748210064852,158.07142857142856,481.0914112650852,158.07142857142856,481.0914112650852,9.47619047619048,6.402126534047563,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,11.882751682,-3.0740763583324016E-12,91000.0,90.10329670329669,18.450161289014382,-66.68517490283172,-64.67361492046074,91000.0,-1.0,42.0,2135.0,5773591.1190476185,2.699239793946133E7,-1114.095238095238,3422.906294788626,318.16666666666663,977.9743603967825,159.57142857142856,488.99115373599113,159.57142857142856,488.99115373599113,9.5,6.390732619554204,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,12.004756179,-3.1056390089603757E-12,92000.0,90.05326086956522,18.365406042925628,-67.32492228926664,-65.18050541516251,92000.0,-1.0,42.0,2159.0,5897410.571428572,2.778114224872713E7,-1124.7619047619046,3481.172600379836,321.21428571428567,994.6218679874004,161.09523809523807,497.3148783914012,161.09523809523807,497.3148783914012,9.547619047619046,6.428603690717858,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,12.136518867,-3.1397261105788247E-12,93000.0,90.05591397849463,18.287318677614,-67.68812330009052,-65.43828264758503,93000.0,-1.0,42.0,2185.0,6031439.30952381,2.863743804237058E7,-1134.2619047619046,3533.6396427557265,323.92857142857144,1009.6124441866027,162.45238095238096,504.81014071126236,162.45238095238096,504.81014071126236,9.547619047619046,6.428603690717858,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,12.268723457,-3.1739275325607093E-12,94000.0,90.06702127659575,18.340829016552103,-67.53992463664083,-65.28589130819596,94000.0,-1.0,42.0,2212.0,6179879.904761904,2.9584452238998823E7,-1143.2619047619048,3582.9263149712356,326.5,1023.6943439113539,163.73809523809524,511.85106730251374,163.73809523809524,511.85106730251374,9.547619047619046,6.428603690717858,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,12.388805235,-3.2049927744083106E-12,95000.0,90.04105263157895,18.329295149754763,-67.8375022174917,-65.60476107124109,95000.0,-1.0,42.0,2235.0,6307271.452380952,3.0397302921337668E7,-1153.2619047619048,3635.4947196443754,329.35714285714283,1038.7138816221552,165.16666666666666,519.3608133769285,165.16666666666666,519.3608133769285,9.547619047619046,6.428603690717858,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,12.531983408,-3.2420330701602828E-12,96000.0,89.97604166666666,18.365091936034332,-67.7942458587622,-65.34364261168382,96000.0,-1.0,42.0,2257.0,6425529.904761905,3.1147735923315737E7,-1164.7619047619048,3694.237640813872,332.64285714285717,1055.4975666672178,166.80952380952382,527.7526322840033,166.80952380952382,527.7526322840033,9.547619047619046,6.428603690717858,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,12.757255559,-3.3003111367320847E-12,97000.0,89.94123711340207,18.511722768733875,-67.50214592274676,-64.64731690853853,97000.0,-1.0,42.0,2280.0,6588883.142857143,3.171663809147719E7,-1193.2619047619046,3761.0127013198144,340.7857142857143,1074.5761622944315,170.88095238095238,537.2919541725737,170.88095238095238,537.2919541725737,9.642857142857146,6.423362194484528,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,12.962019167,-3.3532836285626722E-12,98000.0,89.88877551020408,18.662611376713695,-67.35348758655653,-64.24664346096466,98000.0,-1.0,42.0,2310.0,6748031.142857144,3.2721648728431832E7,-1211.4285714285716,3844.6661445522423,345.9761904761905,1098.4771385010813,173.4761904761905,549.2424156295624,173.4761904761905,549.2424156295624,9.690476190476192,6.425893105766415,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,13.133586239,-3.397668152788861E-12,99000.0,89.85050505050505,18.796090192460408,-67.04904405652532,-63.51505288852736,99000.0,-1.0,42.0,2335.0,6894317.4523809515,3.364437775504607E7,-1223.9285714285713,3908.2473421543377,349.547619047619,1116.6431882531867,175.26190476190476,558.3254169355748,175.26190476190476,558.3254169355748,9.690476190476192,6.425893105766415,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,13.287272573,-3.437426917306665E-12,100000.0,89.777,18.947294083757207,-67.09709055246816,-63.4111253196933,100000.0,-1.0,42.0,2356.0,7029449.000000001,3.450498882615408E7,-1237.2619047619048,3982.0614165096467,353.35714285714283,1137.7329152358868,177.16666666666666,568.8702503986458,177.16666666666666,568.8702503986458,9.714285714285714,6.421327703625779,0.0,0.0,0.0,0.0,1.0,0.0
101000.0,13.442254302,-3.477520801437398E-12,101000.0,89.6930693069307,18.857735975234007,-67.76792908944381,-63.98865784499066,101000.0,-1.0,42.0,2376.0,7151213.714285714,3.527739290019482E7,-1250.095238095238,4048.843212148643,357.0238095238096,1156.813421473924,179.00000000000003,578.4104796135953,179.00000000000003,578.4104796135953,9.761904761904763,6.423316990577391,0.0,0.0,0.0,0.0,1.0,0.0
102000.0,13.595569088,-3.5171834462218818E-12,102000.0,89.66470588235295,18.849330471996474,-68.05356288856999,-64.18003426257587,102000.0,-1.0,42.0,2400.0,7295794.357142856,3.6199713794168204E7,-1261.9285714285713,4111.352892239927,360.4047619047619,1174.6733237533517,180.69047619047623,587.3404085509875,180.69047619047623,587.3404085509875,9.761904761904763,6.423316990577391,0.0,0.0,0.0,0.0,1.0,0.0
103000.0,13.757040957,-3.5589563342121743E-12,103000.0,89.57766990291263,18.877714253053863,-68.12842599843366,-63.74313605857217,103000.0,-1.0,42.0,2420.0,7418239.880952381,3.697868740636876E7,-1277.2619047619048,4194.629574968007,364.7857142857143,1198.4666531928751,182.88095238095238,599.2370434665113,182.88095238095238,599.2370434665113,9.785714285714285,6.4184783330239785,0.0,0.0,0.0,0.0,1.0,0.0
104000.0,13.908258479,-3.5980764152999558E-12,104000.0,89.43461538461538,18.977314975466836,-69.30662557781199,-64.44178389703683,104000.0,-1.0,42.0,2439.0,7545254.071428571,3.77868765993438E7,-1291.4285714285713,4264.825179517526,368.8333333333333,1218.5225343286295,184.9047619047619,609.264963366947,184.9047619047619,609.264963366947,9.785714285714285,6.4184783330239785,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,14.052978327,-3.6355155434769895E-12,105000.0,89.37428571428572,18.885131674859725,-69.6366124372813,-64.60607848922992,105000.0,-1.0,42.0,2454.0,7646629.333333334,3.843409952671388E7,-1302.7619047619046,4326.469296790899,372.0714285714286,1236.1351333669998,186.52380952380955,618.0712421678343,186.52380952380955,618.0712421678343,9.785714285714285,6.4184783330239785,0.0,0.0,0.0,0.0,1.0,0.0
106000.0,14.199981298,-3.6735453172069464E-12,106000.0,89.3245283018868,18.958548077287958,-69.1732695470173,-64.04755001449684,106000.0,-1.0,42.0,2469.0,7720503.047619048,3.890422025265196E7,-1313.595238095238,4380.71634669727,375.16666666666663,1251.6342861151022,188.07142857142856,625.8208031859826,188.07142857142856,625.8208031859826,9.785714285714285,6.4184783330239785,0.0,0.0,0.0,0.0,1.0,0.0
107000.0,14.360073847,-3.7149613741267894E-12,107000.0,89.24953271028038,19.067568510269798,-69.63574693997944,-64.35205029289884,107000.0,-1.0,42.0,2486.0,7830089.285714285,3.96039541252251E7,-1325.095238095238,4441.624827994784,378.45238095238096,1269.0367040451213,189.71428571428572,634.5219935343026,189.71428571428572,634.5219935343026,9.785714285714285,6.4184783330239785,0.0,0.0,0.0,0.0,1.0,0.0
108000.0,14.510933642,-3.7539889109838345E-12,108000.0,89.23055555555555,19.14771646510648,-69.57282402682617,-64.30286763667189,108000.0,-1.0,42.0,2513.0,8005760.976190477,4.073056974474334E7,-1336.5952380952383,4504.433009226679,381.73809523809524,1286.9818930923243,191.35714285714283,643.4945684167673,191.35714285714283,643.4945684167673,9.785714285714285,6.4184783330239785,0.0,0.0,0.0,0.0,1.0,0.0
109000.0,14.639577463,-3.78726915947886E-12,109000.0,89.23761467889908,19.189951676326817,-69.10768343664421,-63.795029321418596,109000.0,-1.0,42.0,2529.0,8118801.904761905,4.145312062275566E7,-1348.595238095238,4569.5969938092385,385.16666666666663,1305.6001688162453,193.07142857142858,652.8036866548048,193.07142857142858,652.8036866548048,9.785714285714285,6.4184783330239785,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,14.769665528,-3.820923034929567E-12,110000.0,89.23545454545454,19.37913235448502,-68.6992449066819,-63.436853002070514,110000.0,-1.0,42.0,2553.0,8267344.785714285,4.240481097433494E7,-1359.261904761905,4626.214857239406,388.2142857142858,1321.7766966808356,194.59523809523813,660.8919346194684,194.59523809523813,660.8919346194684,9.80952380952381,6.417347279770309,0.0,0.0,0.0,0.0,1.0,0.0
111000.0,14.921811576,-3.860283326357603E-12,111000.0,89.2,19.430956106113612,-68.63131242087492,-63.32425068119891,111000.0,-1.0,42.0,2571.0,8400508.952380953,4.3255754002860524E7,-1371.5000000000002,4683.395887236671,391.71428571428567,1338.113110639049,196.35714285714283,669.0565553195245,196.35714285714283,669.0565553195245,9.80952380952381,6.417347279770309,0.0,0.0,0.0,0.0,1.0,0.0
112000.0,15.055601869,-3.894894970839637E-12,112000.0,89.20892857142857,19.398331581928904,-68.72818651403043,-63.39056374205765,112000.0,-1.0,42.0,2594.0,8537137.952380951,4.413262731640812E7,-1379.5952380952383,4729.712893155787,394.0238095238096,1351.3475566749935,197.5,675.6773385674989,197.5,675.6773385674989,9.80952380952381,6.417347279770309,0.0,0.0,0.0,0.0,1.0,0.0
113000.0,15.203810817,-3.9332367316819735E-12,113000.0,89.18053097345134,19.41593661428545,-68.75086266390615,-63.38366965120933,113000.0,-1.0,42.0,2617.0,8677798.738095237,4.503379918751698E7,-1389.2619047619048,4784.34277699473,396.7857142857143,1366.9560903561141,198.8809523809524,683.4815893957739,198.8809523809524,683.4815893957739,9.80952380952381,6.417347279770309,0.0,0.0,0.0,0.0,1.0,0.0
114000.0,15.352265743,-3.9716421272088265E-12,114000.0,89.12894736842105,19.496673951785688,-68.77298107040711,-63.474475662841314,114000.0,-1.0,42.0,2634.0,8792988.666666666,4.576973136433602E7,-1401.0952380952378,4849.748838402514,400.1666666666667,1385.6435313365987,200.57142857142858,692.8252918430602,200.57142857142858,692.8252918430602,9.80952380952381,6.417347279770309,0.0,0.0,0.0,0.0,1.0,0.0
115000.0,15.504825512,-4.011109448555444E-12,115000.0,89.05304347826088,19.34100008947664,-68.23466524121345,-63.91927083333315,115000.0,-1.0,42.0,2650.0,8905930.0,4.6492631178142294E7,-1414.595238095238,4918.553580065665,404.0238095238096,1405.302024444242,202.5,702.6545225420388,202.5,702.6545225420388,9.85714285714286,6.497922476890551,0.0,0.0,0.0,0.0,1.0,0.0
116000.0,15.651373913,-4.049021624701305E-12,116000.0,89.03793103448275,19.222741771557736,-68.134338225572,-64.71502590673569,116000.0,-1.0,42.0,2671.0,9033558.523809522,4.731211321427055E7,-1424.0952380952378,4973.414961668931,406.7380952380952,1420.9767005096899,203.85714285714283,710.4918451473642,203.85714285714283,710.4918451473642,9.85714285714286,6.497922476890551,0.0,0.0,0.0,0.0,1.0,0.0
117000.0,15.810694342,-4.090237933624951E-12,117000.0,89.03247863247863,19.217166702466965,-66.88776173754732,-64.59722934838373,117000.0,-1.0,42.0,2694.0,9175103.642857144,4.822119391874559E7,-1436.4285714285713,5037.645395313158,410.2619047619047,1439.3282487958224,205.61904761904765,719.6676045868355,205.61904761904765,719.6676045868355,9.85714285714286,6.497922476890551,0.0,0.0,0.0,0.0,1.0,0.0
118000.0,15.976212499,-4.133057599214631E-12,118000.0,89.00254237288135,19.186550823560964,-66.22262072499039,-65.12278915892605,118000.0,-1.0,42.0,2716.0,9303993.880952379,4.904868185572054E7,-1447.2619047619048,5093.630475165797,413.35714285714283,1455.3239823930007,207.16666666666666,727.6654590711333,207.16666666666666,727.6654590711333,9.952380952380954,6.503103877876902,0.0,0.0,0.0,0.0,1.0,0.0
119000.0,16.123909958,-4.1712670374868654E-12,119000.0,88.98739495798318,19.20578582096983,-65.73921841406354,-65.5298724264243,119000.0,-1.0,42.0,2740.0,9453779.0,5.00114522679958E7,-1457.0952380952383,5146.206738519792,416.1666666666667,1470.3457684714124,208.57142857142858,735.1763399831909,208.57142857142858,735.1763399831909,9.976190476190476,6.467510152492226,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,16.267304231,-4.208363238463386E-12,120000.0,88.99000000000001,19.26967382528518,-64.4715548363002,-65.48096192384766,120000.0,-1.0,42.0,2756.0,9551879.833333334,5.064042998396193E7,-1466.5952380952378,5199.7392573442585,418.88095238095235,1485.6407700642574,209.92857142857142,742.8238274826394,209.92857142857142,742.8238274826394,9.976190476190476,6.467510152492226,0.0,0.0,0.0,0.0,1.0,0.0
121000.0,16.389182479,-4.23989322838477E-12,121000.0,88.99090909090908,19.337918495209884,-62.7489309712889,-65.12954010164863,121000.0,-1.0,42.0,2767.0,9630742.857142856,5.1144501026290536E7,-1475.095238095238,5242.957049686257,421.30952380952374,1497.9887082855423,211.14285714285714,748.9977879881554,211.14285714285714,748.9977879881554,9.999999999999996,6.439209162167848,0.0,0.0,0.0,0.0,1.0,0.0
122000.0,16.534833672,-4.277573296179374E-12,122000.0,88.98360655737704,19.29981803774467,-61.28645145805832,-64.94845360824755,122000.0,-1.0,42.0,2783.0,9746041.30952381,5.1883828978147395E7,-1485.2619047619048,5298.618881527911,424.2142857142856,1513.8920852044241,212.59523809523807,756.9494637744838,212.59523809523807,756.9494637744838,10.047619047619046,6.401037952998397,0.0,0.0,0.0,0.0,1.0,0.0
123000.0,16.677261459,-4.3144194665364926E-12,123000.0,88.98130081300813,19.24458085479514,-60.182011582555205,-64.8783454987835,123000.0,-1.0,42.0,2800.0,9859690.738095239,5.261330254928359E7,-1495.4285714285713,5352.521763288855,427.11904761904765,1529.2929053520277,214.04761904761907,764.6498625588486,214.04761904761907,764.6498625588486,10.071428571428573,6.368339589635579,0.0,0.0,0.0,0.0,1.0,0.0
124000.0,16.843130091,-4.3573298002593226E-12,124000.0,88.96209677419354,19.221936689940318,-59.05868680999438,-65.0229081263564,124000.0,-1.0,42.0,2822.0,1.0013190142857142E7,5.359925120863821E7,-1508.095238095238,5418.067803416251,430.73809523809524,1548.0203417634266,215.8571428571429,774.0135680234039,215.8571428571429,774.0135680234039,10.11904761904762,6.394366350317078,0.0,0.0,0.0,0.0,1.0,0.0
124136.0,16.853052692,-4.359896784234379E-12,124136.0,88.96855062189857,19.22382556751543,-59.06609362295278,-65.0675024108003,124136.0,-1.0,42.0,2823.0,1.0019561500000002E7,5.364017727455875E7,-1508.4285714285713,5420.1731056095905,430.8333333333333,1548.6218565135728,215.90476190476193,774.314324828947,215.90476190476193,774.314324828947,10.11904761904762,6.394366350317078,0.0,0.0,0.0,0.0,1.0,0.0
